Strike,Expiry,Type,Symbol,Last,Vol
30.5,2014-10-18 00:00:00,put,GDX141018P00030500,3.95,5
30.5,2014-12-20 00:00:00,call,GDX141220C00030500,0.66,2
30.5,2014-12-20 00:00:00,put,GDX141220P00030500,4.2,4
31.0,2014-09-12 00:00:00,call,GDX140912C00031000,0.08,12
31.0,2014-09-20 00:00:00,call,GDX140920C00031000,0.05,4
31.0,2014-09-20 00:00:00,put,GDX140920P00031000,3.7,100
31.0,2014-09-26 00:00:00,call,GDX140926C00031000,0.06,10
31.0,2014-10-18 00:00:00,call,GDX141018C00031000,0.12,43
31.0,2014-12-20 00:00:00,call,GDX141220C00031000,0.28,7
31.0,2014-12-20 00:00:00,put,GDX141220P00031000,4.65,6
31.0,2015-01-17 00:00:00,call,GDX150117C00031000,0.39,100
31.0,2015-01-17 00:00:00,put,GDX150117P00031000,5.0,1
31.0,2015-03-20 00:00:00,call,GDX150320C00031000,0.64,10
31.0,2015-03-20 00:00:00,put,GDX150320P00031000,5.59,10
31.0,2016-01-15 00:00:00,call,GDX160115C00031000,1.95,150
31.0,2016-01-15 00:00:00,put,GDX160115P00031000,6.2,13
31.5,2014-09-05 00:00:00,call,GDX140905C00031500,0.03,16
31.5,2014-09-12 00:00:00,call,GDX140912C00031500,0.05,15
31.5,2014-09-20 00:00:00,call,GDX140920C00031500,0.1,1
31.5,2014-09-20 00:00:00,put,GDX140920P00031500,4.95,14
31.5,2014-09-26 00:00:00,call,GDX140926C00031500,0.03,1
31.5,2014-10-18 00:00:00,call,GDX141018C00031500,0.09,5
31.5,2014-12-20 00:00:00,call,GDX141220C00031500,0.27,1
31.5,2014-12-20 00:00:00,put,GDX141220P00031500,4.95,10
32.0,2014-09-20 00:00:00,call,GDX140920C00032000,0.01,20
32.0,2014-09-20 00:00:00,put,GDX140920P00032000,4.85,30
32.0,2014-10-18 00:00:00,call,GDX141018C00032000,0.06,12
